,bins,method,bin_counts
Ore,"[150.03205771 154.02124638 156.554623   157.30186479 157.73600166
 158.12291126 158.46015028 158.76403377 159.05334967 159.57738514
 160.19371853 161.22250021 162.53286039 163.55887584 164.47156221
 165.05316476 165.63814752 166.52549444 167.38807095 167.97416081
 168.5940284  169.41621889 170.00172943 170.62150514 171.54629903
 172.51664117 173.4672092  174.46612346 175.5127682  176.53164652
 177.54793759 178.73570849 179.6320924  180.01338441 180.34301725
 181.17358519 182.26013207 183.30888285 184.3372003  184.93239828
 185.74201598]",kmeans,"[21, 152, 5862, 5222, 4596, 4011, 3604, 3435, 3341, 1343, 720, 965, 257, 473, 2190, 2000, 749, 1711, 1407, 1694, 2233, 2727, 3336, 997, 2401, 1826, 894, 2203, 945, 1832, 2457, 2797, 3917, 3937, 2134, 721, 402, 768, 945, 1728]"
WaterMill,"[11.52344318 11.73717407 11.88902736 12.06963886 12.40769768 12.69664194
 12.7999072  12.88287873 12.97146942 13.06757166 13.1700836  13.28020294
 13.39321654 13.50401293 13.60812377 13.70399934 13.79326429 13.8792482
 13.96529276 14.04852166 14.14172236 14.27279528 14.49937262 14.72578191
 14.87500036 15.03271739 15.24029726 15.516915   15.72893559 15.83814242
 15.93879214 16.04101855 16.16802511 16.31560896 16.46777533 16.62004295
 16.75874465 16.87096064 16.97394407 17.12120642 17.4798668 ]",kmeans,"[499, 826, 968, 695, 687, 2852, 3328, 3285, 3299, 3089, 2685, 2630, 2461, 2331, 2796, 3552, 3637, 3788, 4086, 3672, 1731, 692, 973, 1303, 1213, 861, 362, 1675, 2491, 3278, 2893, 2006, 1397, 1271, 1292, 1564, 1576, 2570, 2195, 444]"
WaterZumpf,"[140.00474286 147.22159455 160.10789398 170.33927456 174.87884606
 179.20663175 182.99216311 185.12479623 186.66645191 188.14169912
 189.45844018 190.79523413 192.31765009 193.82650861 195.3021358
 196.93567831 198.66478113 200.23354043 201.61949746 202.92126491
 204.23550343 205.64272074 207.16093427 208.74262298 210.27218089
 211.75070475 213.21416184 214.61319313 216.00185606 217.46677189
 219.08421817 221.03420223 223.42850037 225.91315365 228.55439406
 231.3139959  233.78336058 236.10799103 238.54746366 242.26015793
 249.89997931]",kmeans,"[61, 61, 104, 926, 683, 498, 1919, 2575, 3435, 4337, 4234, 3058, 2988, 3512, 2626, 2912, 2999, 2760, 3638, 3138, 2689, 2723, 2794, 2860, 2405, 2082, 2305, 2344, 2079, 2354, 1892, 1282, 2421, 1456, 1453, 984, 1037, 833, 404, 92]"
Power,"[1826.80871218 1860.67932167 1879.78966776 1896.36268001 1912.79943881
 1927.3131388  1940.74385252 1950.07399876 1957.36044366 1965.51898295
 1972.97576946 1979.40932503 1985.28538336 1991.12714046 1997.16861726
 2003.29753366 2009.39326423 2015.50198678 2021.5821657  2027.61307912
 2032.88772132 2037.55754188 2042.44803768 2047.62420213 2052.97278015
 2058.36243486 2063.77763294 2069.14241716 2074.38625489 2079.47016075
 2084.32967348 2088.92832401 2093.29750172 2097.52388403 2101.78796207
 2106.25702127 2111.05714272 2116.14893142 2123.85484498 2134.17951138
 2144.71312914]",kmeans,"[122, 240, 233, 276, 352, 604, 1866, 2163, 1153, 1305, 1703, 1880, 2214, 2356, 2454, 2473, 2520, 2651, 2514, 3094, 3274, 3113, 3062, 3203, 3162, 3123, 3090, 3038, 2785, 2676, 2534, 2486, 2512, 2519, 2286, 2253, 2167, 1994, 744, 759]"
ZumpfLevel,"[1421.74190859 1435.80394387 1460.62085919 1473.10676254 1475.62521648
 1477.27870926 1479.05258002 1480.85125395 1482.58564814 1484.25201082
 1485.75589625 1487.09197873 1488.38230485 1489.65145051 1490.89896321
 1492.10312056 1493.25820971 1494.36237024 1495.44055104 1496.51334155
 1497.59981587 1498.69378403 1499.80732284 1500.99512136 1502.26447681
 1503.5920714  1504.94996648 1506.34977851 1507.80373097 1509.3213663
 1510.90768179 1512.50907424 1514.09823796 1515.64370693 1517.12595583
 1518.71978627 1520.61314175 1522.75905384 1525.33337765 1530.27204662
 1542.09413396]",kmeans,"[1, 3, 316, 1361, 1839, 2130, 2169, 2256, 2211, 2918, 2975, 2845, 2828, 2856, 2891, 2839, 2846, 2839, 2201, 2413, 2640, 2895, 3061, 3052, 2928, 2658, 2520, 2402, 2271, 2315, 2344, 2169, 2140, 1957, 1886, 1025, 969, 745, 217, 22]"
PressureHC,"[0.28188652 0.29557882 0.30284541 0.30773934 0.31265056 0.31639912
 0.3189471  0.32154859 0.32419234 0.32685379 0.32945548 0.33194025
 0.33429214 0.3365053  0.3393657  0.34265129 0.34564313 0.34872461
 0.3521428  0.3559152  0.36018609 0.36721719 0.37542817 0.38145284
 0.38648129 0.39152395 0.39634546 0.40061347 0.40476012 0.40857005
 0.4121078  0.41582132 0.4191369  0.42244986 0.42605535 0.42985835
 0.43397258 0.43988029 0.44725939 0.46021217 0.4757927 ]",kmeans,"[84, 667, 1228, 1082, 3472, 3977, 4360, 4688, 4651, 4395, 3997, 3985, 3622, 3278, 1809, 1863, 1937, 1986, 2058, 2034, 1835, 408, 931, 1113, 1569, 2125, 2179, 2082, 1609, 1950, 1521, 1580, 1873, 1491, 1562, 1215, 738, 543, 534, 922]"
DensityHC,"[1598.80619085 1634.77864046 1650.19764472 1657.24559309 1661.9078649
 1666.51912661 1670.70373489 1674.53415044 1678.24817234 1681.64903557
 1684.89840303 1688.03450845 1691.17126908 1694.35777524 1697.49348771
 1700.75494842 1704.1570033  1707.42278772 1710.60695303 1713.98249847
 1717.40863225 1720.78302803 1724.0158263  1727.08275    1730.34754158
 1733.93675711 1737.4881533  1740.84926755 1744.12558364 1747.34977837
 1750.6323866  1753.98549361 1757.57672445 1761.5184092  1765.57668472
 1769.64277244 1774.89431222 1781.19334222 1787.40126504 1793.95906846
 1799.98128521]",kmeans,"[23, 218, 1216, 1307, 1374, 1766, 1831, 2064, 2171, 2471, 2701, 2600, 2300, 2604, 2696, 2437, 2504, 3077, 2862, 2991, 2950, 3488, 3625, 3440, 3091, 2829, 2451, 2397, 2057, 2017, 2052, 1982, 1898, 1786, 1832, 1384, 876, 724, 463, 398]"
FE,"[-9.99900000e+03 -9.66558044e+03 -8.99874133e+03 -8.33190221e+03
 -7.66506309e+03 -6.99822398e+03 -6.33138486e+03 -5.66454574e+03
 -4.99770663e+03 -4.33086767e+03 -3.66398752e+03 -2.99713321e+03
 -2.33031912e+03 -1.66347808e+03 -9.96637040e+02 -3.30079328e+02
  3.10102048e+00  3.18509365e+00  3.25811816e+00  3.31765729e+00
  3.37274493e+00  3.42148674e+00  3.46338130e+00  3.50709262e+00
  3.55158836e+00  3.59483201e+00  3.63787901e+00  3.68013846e+00
  3.72130220e+00  3.76696386e+00  3.81292775e+00  3.85236615e+00
  3.88922558e+00  3.92837162e+00  3.97166840e+00  4.01762370e+00
  4.08674676e+00  4.17350128e+00  4.25584811e+00  4.34051189e+00
  4.58000000e+00]",kmeans,"[59, 8, 8, 8, 8, 8, 8, 8, 8, 8, 19, 10, 10, 10, 10, 407, 788, 1164, 2991, 4819, 4336, 3614, 4720, 5493, 4843, 4365, 3484, 4805, 5132, 3442, 2449, 3811, 4458, 4991, 4842, 2145, 1704, 1836, 1264, 860]"
PulpHC,"[408.64197988 416.81401339 423.0675078  429.25756624 434.83593924
 440.29410812 446.10216522 451.71642754 457.0270605  462.11876471
 466.74078584 471.23627491 476.13830981 481.51636456 487.22110735
 492.7396381  498.03778748 503.56274652 509.29465312 514.98455971
 520.27922629 525.26868288 530.13491122 534.71021432 539.42336128
 544.64690318 551.90115202 559.40120804 565.83097235 572.53179394
 579.03981676 584.35761771 588.30959514 592.39693165 596.8357826
 601.56616888 606.55391588 611.89129324 618.19963298 625.87548457
 634.15465115]",kmeans,"[789, 1001, 1102, 2007, 2241, 2280, 2278, 2259, 2166, 1976, 1983, 2121, 2457, 2665, 2563, 2242, 1835, 2053, 2332, 2511, 2652, 2656, 2419, 2421, 2189, 1844, 1007, 1263, 1232, 1804, 2711, 3347, 2557, 2401, 2757, 2895, 2781, 1918, 954, 284]"
PumpRPM,"[641.35732997 648.49978009 654.0244941  657.89430069 660.25891275
 661.75519769 662.99356395 664.19316442 665.33918274 666.5031396
 667.71002387 668.95005295 670.17405812 671.31966545 672.40559016
 673.49643077 674.60969999 675.72018139 676.89616507 678.12273795
 679.21848581 680.09311931 680.92600532 681.85716706 682.95680866
 684.19156483 685.49334024 686.81147165 688.04903413 689.25509056
 690.47909657 691.79024587 693.33923478 695.29749915 697.37047047
 699.33162388 701.51063514 703.69842098 705.85278914 708.94206508
 714.96323132]",kmeans,"[65, 77, 181, 560, 2569, 2492, 2458, 2363, 2372, 2678, 2730, 2826, 3013, 3534, 3258, 3030, 3384, 3609, 1877, 2638, 3891, 4498, 4093, 4262, 2312, 2243, 2013, 1657, 1421, 1565, 1460, 1630, 1552, 1273, 1059, 569, 617, 558, 378, 188]"
